"GEO_ID","NAME","B19013H_001E","B19013H_001EA","B19013H_001M","B19013H_001MA",
"1400000US04025000404","Census Tract 4.04, Yavapai County, Arizona","55659","null","11309","null",
"1400000US04025000405","Census Tract 4.05, Yavapai County, Arizona","52429","null","6167","null",
"1400000US04025000406","Census Tract 4.06, Yavapai County, Arizona","58559","null","8180","null",
"1400000US04025000407","Census Tract 4.07, Yavapai County, Arizona","65175","null","12586","null",
"1400000US04025000501","Census Tract 5.01, Yavapai County, Arizona","57315","null","46121","null",
"1400000US04025000502","Census Tract 5.02, Yavapai County, Arizona","53323","null","18241","null",
"1400000US04025000604","Census Tract 6.04, Yavapai County, Arizona","45236","null","11785","null",
"1400000US04025000608","Census Tract 6.08, Yavapai County, Arizona","61442","null","16706","null",
"1400000US04025000609","Census Tract 6.09, Yavapai County, Arizona","47201","null","12753","null",
"1400000US04025000611","Census Tract 6.11, Yavapai County, Arizona","67963","null","43289","null",
"1400000US04025000612","Census Tract 6.12, Yavapai County, Arizona","53150","null","24534","null",
"1400000US04025000613","Census Tract 6.13, Yavapai County, Arizona","62667","null","8569","null",
"1400000US04025000614","Census Tract 6.14, Yavapai County, Arizona","41250","null","23138","null",
"1400000US04025000615","Census Tract 6.15, Yavapai County, Arizona","38605","null","11480","null",
"1400000US04025000616","Census Tract 6.16, Yavapai County, Arizona","53654","null","28951","null",
"1400000US04025000617","Census Tract 6.17, Yavapai County, Arizona","39591","null","6543","null",
"1400000US04025000618","Census Tract 6.18, Yavapai County, Arizona","64167","null","23166","null",
"1400000US04025000619","Census Tract 6.19, Yavapai County, Arizona","60037","null","5393","null",
"1400000US04025000701","Census Tract 7.01, Yavapai County, Arizona","42210","null","16735","null",
"1400000US04025000702","Census Tract 7.02, Yavapai County, Arizona","39688","null","18511","null",
"1400000US04025000802","Census Tract 8.02, Yavapai County, Arizona","48125","null","5564","null",
"1400000US04025000803","Census Tract 8.03, Yavapai County, Arizona","47176","null","7332","null",
"1400000US04025000804","Census Tract 8.04, Yavapai County, Arizona","52477","null","8458","null",
"1400000US04025000901","Census Tract 9.01, Yavapai County, Arizona","33438","null","9451","null",
"1400000US04025000902","Census Tract 9.02, Yavapai County, Arizona","40759","null","17444","null",
"1400000US04025001002","Census Tract 10.02, Yavapai County, Arizona","61332","null","12911","null",
"1400000US04025001003","Census Tract 10.03, Yavapai County, Arizona","30474","null","22053","null",
"1400000US04025001004","Census Tract 10.04, Yavapai County, Arizona","83197","null","10816","null",
"1400000US04025001103","Census Tract 11.03, Yavapai County, Arizona","106295","null","27562","null",
"1400000US04025001104","Census Tract 11.04, Yavapai County, Arizona","75588","null","19455","null",
"1400000US04025001105","Census Tract 11.05, Yavapai County, Arizona","109632","null","40105","null",
"1400000US04025001106","Census Tract 11.06, Yavapai County, Arizona","50795","null","9942","null",
"1400000US04025001201","Census Tract 12.01, Yavapai County, Arizona","64531","null","20226","null",
"1400000US04025001202","Census Tract 12.02, Yavapai County, Arizona","72870","null","4339","null",
"1400000US04025001300","Census Tract 13, Yavapai County, Arizona","62563","null","3941","null",
"1400000US04025001401","Census Tract 14.01, Yavapai County, Arizona","40978","null","12926","null",
"1400000US04025001402","Census Tract 14.02, Yavapai County, Arizona","49447","null","16884","null",
"1400000US04025001403","Census Tract 14.03, Yavapai County, Arizona","42238","null","9040","null",
"1400000US04025001501","Census Tract 15.01, Yavapai County, Arizona","68064","null","5438","null",
"1400000US04025001502","Census Tract 15.02, Yavapai County, Arizona","39250","null","16342","null",
"1400000US04025001601","Census Tract 16.01, Yavapai County, Arizona","44254","null","3056","null",
"1400000US04025001602","Census Tract 16.02, Yavapai County, Arizona","44318","null","12370","null",
"1400000US04025001604","Census Tract 16.04, Yavapai County, Arizona","67790","null","39979","null",
"1400000US04025001605","Census Tract 16.05, Yavapai County, Arizona","38452","null","10050","null",
"1400000US04025001701","Census Tract 17.01, Yavapai County, Arizona","56637","null","9581","null",
"1400000US04025001703","Census Tract 17.03, Yavapai County, Arizona","63405","null","12475","null",
"1400000US04025001704","Census Tract 17.04, Yavapai County, Arizona","78399","null","19961","null",
"1400000US04025001705","Census Tract 17.05, Yavapai County, Arizona","68217","null","8996","null",
"1400000US04025001801","Census Tract 18.01, Yavapai County, Arizona","52500","null","10538","null",
"1400000US04025001803","Census Tract 18.03, Yavapai County, Arizona","43074","null","21880","null",
"1400000US04025001804","Census Tract 18.04, Yavapai County, Arizona","63472","null","23047","null",
"1400000US04025001901","Census Tract 19.01, Yavapai County, Arizona","22143","null","7580","null",
"1400000US04025001902","Census Tract 19.02, Yavapai County, Arizona","72905","null","27375","null",
"1400000US04025001903","Census Tract 19.03, Yavapai County, Arizona","66187","null","12846","null",
"1400000US04025001904","Census Tract 19.04, Yavapai County, Arizona","58413","null","13506","null",
"1400000US04025002001","Census Tract 20.01, Yavapai County, Arizona","37838","null","11038","null",
"1400000US04025002002","Census Tract 20.02, Yavapai County, Arizona","56278","null","15316","null",
"1400000US04025002003","Census Tract 20.03, Yavapai County, Arizona","34298","null","10295","null",
"1400000US04025002005","Census Tract 20.05, Yavapai County, Arizona","69705","null","13943","null",
"1400000US04025002006","Census Tract 20.06, Yavapai County, Arizona","74091","null","61472","null",
"1400000US04025002007","Census Tract 20.07, Yavapai County, Arizona","43836","null","11297","null",
"1400000US04025002100","Census Tract 21, Yavapai County, Arizona","33235","null","7826","null",
"1400000US04027000100","Census Tract 1, Yuma County, Arizona","40521","null","38978","null",
"1400000US04027000200","Census Tract 2, Yuma County, Arizona","42188","null","29182","null",
"1400000US04027000301","Census Tract 3.01, Yuma County, Arizona","24333","null","23390","null",
"1400000US04027000302","Census Tract 3.02, Yuma County, Arizona","-","-","**","**",
"1400000US04027000402","Census Tract 4.02, Yuma County, Arizona","44583","null","37302","null",
"1400000US04027000403","Census Tract 4.03, Yuma County, Arizona","36619","null","7199","null",
"1400000US04027000404","Census Tract 4.04, Yuma County, Arizona","20404","null","6821","null",
"1400000US04027000501","Census Tract 5.01, Yuma County, Arizona","54423","null","19104","null",
"1400000US04027000502","Census Tract 5.02, Yuma County, Arizona","44653","null","19403","null",
"1400000US04027000600","Census Tract 6, Yuma County, Arizona","48627","null","7218","null",
"1400000US04027000700","Census Tract 7, Yuma County, Arizona","33200","null","7435","null",
"1400000US04027000800","Census Tract 8, Yuma County, Arizona","58931","null","15650","null",
"1400000US04027000901","Census Tract 9.01, Yuma County, Arizona","53771","null","15238","null",
"1400000US04027000902","Census Tract 9.02, Yuma County, Arizona","58145","null","13965","null",
"1400000US04027000903","Census Tract 9.03, Yuma County, Arizona","79706","null","19749","null",
"1400000US04027000907","Census Tract 9.07, Yuma County, Arizona","62750","null","27427","null",
"1400000US04027000908","Census Tract 9.08, Yuma County, Arizona","162677","null","40559","null",
"1400000US04027000909","Census Tract 9.09, Yuma County, Arizona","85227","null","41729","null",
"1400000US04027000910","Census Tract 9.10, Yuma County, Arizona","125000","null","96083","null",
"1400000US04027001001","Census Tract 10.01, Yuma County, Arizona","36337","null","14470","null",
"1400000US04027001003","Census Tract 10.03, Yuma County, Arizona","16176","null","11903","null",
"1400000US04027001004","Census Tract 10.04, Yuma County, Arizona","22326","null","8779","null",
"1400000US04027001100","Census Tract 11, Yuma County, Arizona","67847","null","24665","null",
"1400000US04027001200","Census Tract 12, Yuma County, Arizona","53958","null","19706","null",
"1400000US04027010907","Census Tract 109.07, Yuma County, Arizona","72711","null","22088","null",
"1400000US04027010910","Census Tract 109.10, Yuma County, Arizona","43618","null","6322","null",
"1400000US04027010911","Census Tract 109.11, Yuma County, Arizona","91250","null","20184","null",
"1400000US04027010913","Census Tract 109.13, Yuma County, Arizona","45250","null","21120","null",
"1400000US04027010914","Census Tract 109.14, Yuma County, Arizona","65284","null","41273","null",
"1400000US04027010915","Census Tract 109.15, Yuma County, Arizona","29953","null","18208","null",
"1400000US04027010916","Census Tract 109.16, Yuma County, Arizona","62054","null","21955","null",
"1400000US04027011000","Census Tract 110, Yuma County, Arizona","63661","null","14629","null",
"1400000US04027011107","Census Tract 111.07, Yuma County, Arizona","105658","null","14127","null",
"1400000US04027011108","Census Tract 111.08, Yuma County, Arizona","71974","null","8069","null",
"1400000US04027011112","Census Tract 111.12, Yuma County, Arizona","43984","null","6768","null",
"1400000US04027011114","Census Tract 111.14, Yuma County, Arizona","40549","null","8895","null",
"1400000US04027011116","Census Tract 111.16, Yuma County, Arizona","60281","null","7277","null",
"1400000US04027011117","Census Tract 111.17, Yuma County, Arizona","30588","null","26824","null",
"1400000US04027011118","Census Tract 111.18, Yuma County, Arizona","33000","null","6150","null",
"1400000US04027011119","Census Tract 111.19, Yuma County, Arizona","57786","null","5430","null",
"1400000US04027011120","Census Tract 111.20, Yuma County, Arizona","51989","null","13688","null",
"1400000US04027011121","Census Tract 111.21, Yuma County, Arizona","71639","null","21193","null",
"1400000US04027011122","Census Tract 111.22, Yuma County, Arizona","27951","null","7953","null",
"1400000US04027011123","Census Tract 111.23, Yuma County, Arizona","55156","null","16562","null",
"1400000US04027011124","Census Tract 111.24, Yuma County, Arizona","35995","null","8001","null",
"1400000US04027011125","Census Tract 111.25, Yuma County, Arizona","34589","null","10556","null",
"1400000US04027011202","Census Tract 112.02, Yuma County, Arizona","71500","null","27601","null",
"1400000US04027011203","Census Tract 112.03, Yuma County, Arizona","51208","null","29662","null",
"1400000US04027011204","Census Tract 112.04, Yuma County, Arizona","51484","null","25228","null",
"1400000US04027011403","Census Tract 114.03, Yuma County, Arizona","-","-","**","**",
"1400000US04027011405","Census Tract 114.05, Yuma County, Arizona","-","-","**","**",
"1400000US04027011407","Census Tract 114.07, Yuma County, Arizona","-","-","**","**",
"1400000US04027011408","Census Tract 114.08, Yuma County, Arizona","-","-","**","**",
"1400000US04027011501","Census Tract 115.01, Yuma County, Arizona","99500","null","46439","null",
"1400000US04027011503","Census Tract 115.03, Yuma County, Arizona","-","-","**","**",
"1400000US04027011505","Census Tract 115.05, Yuma County, Arizona","-","-","**","**",
"1400000US04027011506","Census Tract 115.06, Yuma County, Arizona","-","-","**","**",
"1400000US04027011601","Census Tract 116.01, Yuma County, Arizona","-","-","**","**",
"1400000US04027011602","Census Tract 116.02, Yuma County, Arizona","-","-","**","**",
"1400000US04027011700","Census Tract 117, Yuma County, Arizona","48214","null","6637","null",
"1400000US04027011801","Census Tract 118.01, Yuma County, Arizona","40184","null","33652","null",
"1400000US04027011802","Census Tract 118.02, Yuma County, Arizona","127868","null","90363","null",
"1400000US04027012100","Census Tract 121, Yuma County, Arizona","48750","null","21611","null",
"1400000US04027980003","Census Tract 9800.03, Yuma County, Arizona","-","-","**","**",
"1400000US04027980004","Census Tract 9800.04, Yuma County, Arizona","-","-","**","**",
"1400000US04027980005","Census Tract 9800.05, Yuma County, Arizona","-","-","**","**",
"1400000US04027980006","Census Tract 9800.06, Yuma County, Arizona","51875","null","13729","null",
