"GEO_ID","NAME","B19013H_001E","B19013H_001EA","B19013H_001M","B19013H_001MA",
"1400000US04019004635","Census Tract 46.35, Pima County, Arizona","83548","null","19136","null",
"1400000US04019004636","Census Tract 46.36, Pima County, Arizona","96020","null","11262","null",
"1400000US04019004638","Census Tract 46.38, Pima County, Arizona","79055","null","10678","null",
"1400000US04019004639","Census Tract 46.39, Pima County, Arizona","77061","null","10890","null",
"1400000US04019004640","Census Tract 46.40, Pima County, Arizona","92902","null","12974","null",
"1400000US04019004641","Census Tract 46.41, Pima County, Arizona","88000","null","11620","null",
"1400000US04019004642","Census Tract 46.42, Pima County, Arizona","65000","null","18968","null",
"1400000US04019004643","Census Tract 46.43, Pima County, Arizona","57382","null","4939","null",
"1400000US04019004644","Census Tract 46.44, Pima County, Arizona","61563","null","8540","null",
"1400000US04019004645","Census Tract 46.45, Pima County, Arizona","73313","null","9823","null",
"1400000US04019004646","Census Tract 46.46, Pima County, Arizona","55069","null","15671","null",
"1400000US04019004647","Census Tract 46.47, Pima County, Arizona","63750","null","12399","null",
"1400000US04019004710","Census Tract 47.10, Pima County, Arizona","40855","null","3896","null",
"1400000US04019004711","Census Tract 47.11, Pima County, Arizona","77604","null","12281","null",
"1400000US04019004712","Census Tract 47.12, Pima County, Arizona","88438","null","15394","null",
"1400000US04019004713","Census Tract 47.13, Pima County, Arizona","76250","null","15746","null",
"1400000US04019004714","Census Tract 47.14, Pima County, Arizona","87679","null","14665","null",
"1400000US04019004715","Census Tract 47.15, Pima County, Arizona","44179","null","6961","null",
"1400000US04019004716","Census Tract 47.16, Pima County, Arizona","58591","null","8433","null",
"1400000US04019004717","Census Tract 47.17, Pima County, Arizona","103935","null","25902","null",
"1400000US04019004718","Census Tract 47.18, Pima County, Arizona","69143","null","18922","null",
"1400000US04019004719","Census Tract 47.19, Pima County, Arizona","83906","null","7773","null",
"1400000US04019004720","Census Tract 47.20, Pima County, Arizona","94896","null","21045","null",
"1400000US04019004721","Census Tract 47.21, Pima County, Arizona","56230","null","12708","null",
"1400000US04019004722","Census Tract 47.22, Pima County, Arizona","82708","null","30661","null",
"1400000US04019004723","Census Tract 47.23, Pima County, Arizona","74447","null","12377","null",
"1400000US04019004724","Census Tract 47.24, Pima County, Arizona","117109","null","11748","null",
"1400000US04019004725","Census Tract 47.25, Pima County, Arizona","33892","null","8123","null",
"1400000US04019004726","Census Tract 47.26, Pima County, Arizona","106027","null","13187","null",
"1400000US04019005200","Census Tract 52, Pima County, Arizona","40880","null","9543","null",
"1400000US04019005300","Census Tract 53, Pima County, Arizona","94079","null","15645","null",
"1400000US04019940600","Census Tract 9406, Pima County, Arizona","-","-","**","**",
"1400000US04019940700","Census Tract 9407, Pima County, Arizona","-","-","**","**",
"1400000US04019940800","Census Tract 9408, Pima County, Arizona","-","-","**","**",
"1400000US04019940900","Census Tract 9409, Pima County, Arizona","31827","null","3927","null",
"1400000US04019941000","Census Tract 9410, Pima County, Arizona","-","-","**","**",
"1400000US04021000201","Census Tract 2.01, Pinal County, Arizona","54087","null","6083","null",
"1400000US04021000204","Census Tract 2.04, Pinal County, Arizona","54611","null","10859","null",
"1400000US04021000205","Census Tract 2.05, Pinal County, Arizona","61181","null","13090","null",
"1400000US04021000206","Census Tract 2.06, Pinal County, Arizona","57360","null","4279","null",
"1400000US04021000207","Census Tract 2.07, Pinal County, Arizona","54826","null","15585","null",
"1400000US04021000208","Census Tract 2.08, Pinal County, Arizona","52292","null","35589","null",
"1400000US04021000209","Census Tract 2.09, Pinal County, Arizona","75417","null","7283","null",
"1400000US04021000210","Census Tract 2.10, Pinal County, Arizona","66166","null","3968","null",
"1400000US04021000211","Census Tract 2.11, Pinal County, Arizona","55094","null","8435","null",
"1400000US04021000212","Census Tract 2.12, Pinal County, Arizona","52200","null","12502","null",
"1400000US04021000213","Census Tract 2.13, Pinal County, Arizona","57019","null","5614","null",
"1400000US04021000214","Census Tract 2.14, Pinal County, Arizona","60000","null","6847","null",
"1400000US04021000215","Census Tract 2.15, Pinal County, Arizona","74779","null","26830","null",
"1400000US04021000307","Census Tract 3.07, Pinal County, Arizona","48000","null","15281","null",
"1400000US04021000308","Census Tract 3.08, Pinal County, Arizona","26801","null","4727","null",
"1400000US04021000309","Census Tract 3.09, Pinal County, Arizona","21853","null","12495","null",
"1400000US04021000310","Census Tract 3.10, Pinal County, Arizona","40506","null","7026","null",
"1400000US04021000311","Census Tract 3.11, Pinal County, Arizona","75266","null","9801","null",
"1400000US04021000312","Census Tract 3.12, Pinal County, Arizona","30777","null","3879","null",
"1400000US04021000313","Census Tract 3.13, Pinal County, Arizona","33081","null","6005","null",
"1400000US04021000314","Census Tract 3.14, Pinal County, Arizona","44097","null","7269","null",
"1400000US04021000315","Census Tract 3.15, Pinal County, Arizona","37794","null","14773","null",
"1400000US04021000316","Census Tract 3.16, Pinal County, Arizona","67865","null","4215","null",
"1400000US04021000317","Census Tract 3.17, Pinal County, Arizona","39273","null","14252","null",
"1400000US04021000318","Census Tract 3.18, Pinal County, Arizona","48068","null","4054","null",
"1400000US04021000319","Census Tract 3.19, Pinal County, Arizona","38750","null","10130","null",
"1400000US04021000400","Census Tract 4, Pinal County, Arizona","34750","null","20395","null",
"1400000US04021000603","Census Tract 6.03, Pinal County, Arizona","69732","null","10884","null",
"1400000US04021000604","Census Tract 6.04, Pinal County, Arizona","61343","null","6571","null",
"1400000US04021000700","Census Tract 7, Pinal County, Arizona","40306","null","15182","null",
"1400000US04021000801","Census Tract 8.01, Pinal County, Arizona","48173","null","8612","null",
"1400000US04021000802","Census Tract 8.02, Pinal County, Arizona","54930","null","17503","null",
"1400000US04021000803","Census Tract 8.03, Pinal County, Arizona","52684","null","3303","null",
"1400000US04021000901","Census Tract 9.01, Pinal County, Arizona","48578","null","17724","null",
"1400000US04021000902","Census Tract 9.02, Pinal County, Arizona","30052","null","14343","null",
"1400000US04021001000","Census Tract 10, Pinal County, Arizona","33571","null","19933","null",
"1400000US04021001100","Census Tract 11, Pinal County, Arizona","55745","null","5126","null",
"1400000US04021001200","Census Tract 12, Pinal County, Arizona","61875","null","9067","null",
"1400000US04021001301","Census Tract 13.01, Pinal County, Arizona","40389","null","7548","null",
"1400000US04021001303","Census Tract 13.03, Pinal County, Arizona","55057","null","17954","null",
"1400000US04021001304","Census Tract 13.04, Pinal County, Arizona","59722","null","10883","null",
"1400000US04021001305","Census Tract 13.05, Pinal County, Arizona","45648","null","11159","null",
"1400000US04021001306","Census Tract 13.06, Pinal County, Arizona","43864","null","24565","null",
"1400000US04021001403","Census Tract 14.03, Pinal County, Arizona","49866","null","12780","null",
"1400000US04021001404","Census Tract 14.04, Pinal County, Arizona","50000","null","18277","null",
"1400000US04021001405","Census Tract 14.05, Pinal County, Arizona","45982","null","5230","null",
"1400000US04021001406","Census Tract 14.06, Pinal County, Arizona","25550","null","12714","null",
"1400000US04021001407","Census Tract 14.07, Pinal County, Arizona","46114","null","6171","null",
"1400000US04021001408","Census Tract 14.08, Pinal County, Arizona","57604","null","18400","null",
"1400000US04021001500","Census Tract 15, Pinal County, Arizona","25307","null","10701","null",
"1400000US04021001600","Census Tract 16, Pinal County, Arizona","46528","null","5607","null",
"1400000US04021001701","Census Tract 17.01, Pinal County, Arizona","29821","null","18836","null",
"1400000US04021001702","Census Tract 17.02, Pinal County, Arizona","79489","null","13437","null",
"1400000US04021001703","Census Tract 17.03, Pinal County, Arizona","92617","null","26054","null",
"1400000US04021001704","Census Tract 17.04, Pinal County, Arizona","60481","null","5762","null",
"1400000US04021001705","Census Tract 17.05, Pinal County, Arizona","67237","null","12185","null",
"1400000US04021001706","Census Tract 17.06, Pinal County, Arizona","83511","null","7170","null",
"1400000US04021001707","Census Tract 17.07, Pinal County, Arizona","66012","null","1568","null",
"1400000US04021001708","Census Tract 17.08, Pinal County, Arizona","70703","null","14497","null",
"1400000US04021001709","Census Tract 17.09, Pinal County, Arizona","76563","null","20898","null",
"1400000US04021001710","Census Tract 17.10, Pinal County, Arizona","72875","null","20838","null",
"1400000US04021001711","Census Tract 17.11, Pinal County, Arizona","81184","null","12954","null",
"1400000US04021001900","Census Tract 19, Pinal County, Arizona","36810","null","22378","null",
"1400000US04021002001","Census Tract 20.01, Pinal County, Arizona","55625","null","16263","null",
"1400000US04021002002","Census Tract 20.02, Pinal County, Arizona","59125","null","14268","null",
"1400000US04021002003","Census Tract 20.03, Pinal County, Arizona","24784","null","58252","null",
"1400000US04021002101","Census Tract 21.01, Pinal County, Arizona","51265","null","12500","null",
"1400000US04021002102","Census Tract 21.02, Pinal County, Arizona","66012","null","14083","null",
"1400000US04021002103","Census Tract 21.03, Pinal County, Arizona","43750","null","5657","null",
"1400000US04021002200","Census Tract 22, Pinal County, Arizona","56674","null","4824","null",
"1400000US04021002300","Census Tract 23, Pinal County, Arizona","42219","null","13596","null",
"1400000US04021002400","Census Tract 24, Pinal County, Arizona","51176","null","18907","null",
"1400000US04021941200","Census Tract 9412, Pinal County, Arizona","-","-","**","**",
"1400000US04021941300","Census Tract 9413, Pinal County, Arizona","-","-","**","**",
"1400000US04021941400","Census Tract 9414, Pinal County, Arizona","38560","null","12476","null",
"1400000US04023966000","Census Tract 9660, Santa Cruz County, Arizona","52349","null","9718","null",
"1400000US04023966101","Census Tract 9661.01, Santa Cruz County, Arizona","44750","null","16913","null",
"1400000US04023966103","Census Tract 9661.03, Santa Cruz County, Arizona","-","-","**","**",
"1400000US04023966104","Census Tract 9661.04, Santa Cruz County, Arizona","70313","null","29142","null",
"1400000US04023966105","Census Tract 9661.05, Santa Cruz County, Arizona","50275","null","28457","null",
"1400000US04023966200","Census Tract 9662, Santa Cruz County, Arizona","107083","null","83775","null",
"1400000US04023966301","Census Tract 9663.01, Santa Cruz County, Arizona","44375","null","83592","null",
"1400000US04023966302","Census Tract 9663.02, Santa Cruz County, Arizona","131607","null","250841","null",
"1400000US04023966401","Census Tract 9664.01, Santa Cruz County, Arizona","29063","null","40513","null",
"1400000US04023966402","Census Tract 9664.02, Santa Cruz County, Arizona","54583","null","134036","null",
"1400000US04025000202","Census Tract 2.02, Yavapai County, Arizona","44482","null","4607","null",
"1400000US04025000203","Census Tract 2.03, Yavapai County, Arizona","45328","null","10847","null",
"1400000US04025000204","Census Tract 2.04, Yavapai County, Arizona","41107","null","4489","null",
"1400000US04025000300","Census Tract 3, Yavapai County, Arizona","48453","null","4809","null",
"1400000US04025000401","Census Tract 4.01, Yavapai County, Arizona","41385","null","6613","null",
"1400000US04025000402","Census Tract 4.02, Yavapai County, Arizona","56972","null","8750","null",
"1400000US04025000500","Census Tract 5, Yavapai County, Arizona","48924","null","10160","null",
"1400000US04025000604","Census Tract 6.04, Yavapai County, Arizona","46156","null","7833","null",
"1400000US04025000605","Census Tract 6.05, Yavapai County, Arizona","44058","null","8766","null",
"1400000US04025000606","Census Tract 6.06, Yavapai County, Arizona","30722","null","5489","null",
"1400000US04025000607","Census Tract 6.07, Yavapai County, Arizona","53050","null","5125","null",
"1400000US04025000608","Census Tract 6.08, Yavapai County, Arizona","40777","null","7861","null",
"1400000US04025000609","Census Tract 6.09, Yavapai County, Arizona","39961","null","8471","null",
"1400000US04025000610","Census Tract 6.10, Yavapai County, Arizona","36500","null","8981","null",
"1400000US04025000700","Census Tract 7, Yavapai County, Arizona","43162","null","10562","null",
"1400000US04025000801","Census Tract 8.01, Yavapai County, Arizona","50902","null","7560","null",
"1400000US04025000802","Census Tract 8.02, Yavapai County, Arizona","40240","null","3208","null",
"1400000US04025000900","Census Tract 9, Yavapai County, Arizona","26048","null","4024","null",
"1400000US04025001001","Census Tract 10.01, Yavapai County, Arizona","46949","null","8443","null",
"1400000US04025001002","Census Tract 10.02, Yavapai County, Arizona","40327","null","6507","null",
"1400000US04025001101","Census Tract 11.01, Yavapai County, Arizona","47917","null","7295","null",
"1400000US04025001102","Census Tract 11.02, Yavapai County, Arizona","43653","null","5402","null",
"1400000US04025001200","Census Tract 12, Yavapai County, Arizona","67500","null","7644","null",
"1400000US04025001300","Census Tract 13, Yavapai County, Arizona","61632","null","5344","null",
"1400000US04025001401","Census Tract 14.01, Yavapai County, Arizona","36808","null","7305","null",
"1400000US04025001402","Census Tract 14.02, Yavapai County, Arizona","38785","null","5827","null",
"1400000US04025001403","Census Tract 14.03, Yavapai County, Arizona","35865","null","4952","null",
"1400000US04025001500","Census Tract 15, Yavapai County, Arizona","34758","null","4435","null",
"1400000US04025001601","Census Tract 16.01, Yavapai County, Arizona","39832","null","12157","null",
"1400000US04025001602","Census Tract 16.02, Yavapai County, Arizona","38250","null","17777","null",
"1400000US04025001603","Census Tract 16.03, Yavapai County, Arizona","40487","null","8530","null",
"1400000US04025001701","Census Tract 17.01, Yavapai County, Arizona","46179","null","14298","null",
"1400000US04025001702","Census Tract 17.02, Yavapai County, Arizona","56607","null","19856","null",
"1400000US04025001703","Census Tract 17.03, Yavapai County, Arizona","61293","null","14865","null",
"1400000US04025001801","Census Tract 18.01, Yavapai County, Arizona","47661","null","10263","null",
"1400000US04025001802","Census Tract 18.02, Yavapai County, Arizona","47467","null","9397","null",
"1400000US04025001900","Census Tract 19, Yavapai County, Arizona","51018","null","4416","null",
"1400000US04025002001","Census Tract 20.01, Yavapai County, Arizona","30190","null","7738","null",
"1400000US04025002002","Census Tract 20.02, Yavapai County, Arizona","32031","null","12626","null",
"1400000US04025002003","Census Tract 20.03, Yavapai County, Arizona","34846","null","9533","null",
"1400000US04025002004","Census Tract 20.04, Yavapai County, Arizona","60716","null","15936","null",
"1400000US04025002100","Census Tract 21, Yavapai County, Arizona","31400","null","10444","null",
"1400000US04027000100","Census Tract 1, Yuma County, Arizona","21458","null","8740","null",
"1400000US04027000200","Census Tract 2, Yuma County, Arizona","40726","null","7733","null",
"1400000US04027000301","Census Tract 3.01, Yuma County, Arizona","37875","null","9734","null",
"1400000US04027000302","Census Tract 3.02, Yuma County, Arizona","29483","null","29012","null",
"1400000US04027000402","Census Tract 4.02, Yuma County, Arizona","23393","null","10364","null",
"1400000US04027000403","Census Tract 4.03, Yuma County, Arizona","38795","null","36071","null",
"1400000US04027000404","Census Tract 4.04, Yuma County, Arizona","28493","null","6884","null",
"1400000US04027000501","Census Tract 5.01, Yuma County, Arizona","65938","null","30934","null",
"1400000US04027000502","Census Tract 5.02, Yuma County, Arizona","46696","null","9824","null",
"1400000US04027000600","Census Tract 6, Yuma County, Arizona","55446","null","4559","null",
"1400000US04027000700","Census Tract 7, Yuma County, Arizona","26250","null","9622","null",
"1400000US04027000800","Census Tract 8, Yuma County, Arizona","43625","null","14805","null",
"1400000US04027000901","Census Tract 9.01, Yuma County, Arizona","41027","null","9348","null",
"1400000US04027000902","Census Tract 9.02, Yuma County, Arizona","53168","null","14529","null",
"1400000US04027000903","Census Tract 9.03, Yuma County, Arizona","83378","null","14814","null",
"1400000US04027000905","Census Tract 9.05, Yuma County, Arizona","53049","null","30247","null",
"1400000US04027000907","Census Tract 9.07, Yuma County, Arizona","66944","null","17047","null",
"1400000US04027000908","Census Tract 9.08, Yuma County, Arizona","99779","null","17566","null",
"1400000US04027001001","Census Tract 10.01, Yuma County, Arizona","37348","null","13998","null",
"1400000US04027001003","Census Tract 10.03, Yuma County, Arizona","46500","null","12751","null",
"1400000US04027001004","Census Tract 10.04, Yuma County, Arizona","21491","null","9268","null",
"1400000US04027001100","Census Tract 11, Yuma County, Arizona","47663","null","7256","null",
"1400000US04027001200","Census Tract 12, Yuma County, Arizona","57694","null","15722","null",
"1400000US04027010905","Census Tract 109.05, Yuma County, Arizona","43047","null","10261","null",
"1400000US04027010907","Census Tract 109.07, Yuma County, Arizona","83992","null","10759","null",
"1400000US04027010910","Census Tract 109.10, Yuma County, Arizona","46429","null","16866","null",
"1400000US04027010911","Census Tract 109.11, Yuma County, Arizona","91211","null","6073","null",
"1400000US04027010913","Census Tract 109.13, Yuma County, Arizona","24500","null","66259","null",
"1400000US04027010914","Census Tract 109.14, Yuma County, Arizona","61944","null","51953","null",
"1400000US04027011000","Census Tract 110, Yuma County, Arizona","54000","null","16971","null",
"1400000US04027011104","Census Tract 111.04, Yuma County, Arizona","40611","null","7727","null",
"1400000US04027011106","Census Tract 111.06, Yuma County, Arizona","46717","null","5810","null",
"1400000US04027011107","Census Tract 111.07, Yuma County, Arizona","85278","null","24911","null",
"1400000US04027011108","Census Tract 111.08, Yuma County, Arizona","70553","null","14099","null",
"1400000US04027011110","Census Tract 111.10, Yuma County, Arizona","36591","null","8039","null",
"1400000US04027011111","Census Tract 111.11, Yuma County, Arizona","41406","null","13563","null",
"1400000US04027011112","Census Tract 111.12, Yuma County, Arizona","43385","null","5391","null",
"1400000US04027011114","Census Tract 111.14, Yuma County, Arizona","35934","null","3364","null",
"1400000US04027011115","Census Tract 111.15, Yuma County, Arizona","51014","null","12112","null",
"1400000US04027011201","Census Tract 112.01, Yuma County, Arizona","39446","null","11763","null",
"1400000US04027011202","Census Tract 112.02, Yuma County, Arizona","35536","null","18897","null",
"1400000US04027011403","Census Tract 114.03, Yuma County, Arizona","-","-","**","**",
"1400000US04027011405","Census Tract 114.05, Yuma County, Arizona","-","-","**","**",
"1400000US04027011406","Census Tract 114.06, Yuma County, Arizona","-","-","**","**",
"1400000US04027011501","Census Tract 115.01, Yuma County, Arizona","67969","null","8276","null",
"1400000US04027011503","Census Tract 115.03, Yuma County, Arizona","23224","null","92704","null",
"1400000US04027011504","Census Tract 115.04, Yuma County, Arizona","-","-","**","**",
"1400000US04027011600","Census Tract 116, Yuma County, Arizona","-","-","**","**",
"1400000US04027011700","Census Tract 117, Yuma County, Arizona","41458","null","12358","null",
"1400000US04027011800","Census Tract 118, Yuma County, Arizona","75338","null","16256","null",
"1400000US04027012100","Census Tract 121, Yuma County, Arizona","47500","null","17786","null",
"1400000US04027980003","Census Tract 9800.03, Yuma County, Arizona","-","-","**","**",
"1400000US04027980004","Census Tract 9800.04, Yuma County, Arizona","-","-","**","**",
"1400000US04027980005","Census Tract 9800.05, Yuma County, Arizona","-","-","**","**",
"1400000US04027980006","Census Tract 9800.06, Yuma County, Arizona","44302","null","13334","null",
