"GEO_ID","NAME","B19013H_001E","B19013H_001EA","B19013H_001M","B19013H_001MA",
"1400000US04019004635","Census Tract 46.35, Pima County, Arizona","87639","null","11248","null",
"1400000US04019004636","Census Tract 46.36, Pima County, Arizona","95519","null","24502","null",
"1400000US04019004638","Census Tract 46.38, Pima County, Arizona","87407","null","7402","null",
"1400000US04019004639","Census Tract 46.39, Pima County, Arizona","106354","null","17167","null",
"1400000US04019004640","Census Tract 46.40, Pima County, Arizona","95217","null","14615","null",
"1400000US04019004641","Census Tract 46.41, Pima County, Arizona","101625","null","7383","null",
"1400000US04019004642","Census Tract 46.42, Pima County, Arizona","101574","null","8614","null",
"1400000US04019004643","Census Tract 46.43, Pima County, Arizona","68862","null","9287","null",
"1400000US04019004644","Census Tract 46.44, Pima County, Arizona","70139","null","9084","null",
"1400000US04019004645","Census Tract 46.45, Pima County, Arizona","67500","null","9073","null",
"1400000US04019004646","Census Tract 46.46, Pima County, Arizona","72019","null","13831","null",
"1400000US04019004647","Census Tract 46.47, Pima County, Arizona","69683","null","5061","null",
"1400000US04019004710","Census Tract 47.10, Pima County, Arizona","52802","null","12167","null",
"1400000US04019004711","Census Tract 47.11, Pima County, Arizona","94531","null","24916","null",
"1400000US04019004712","Census Tract 47.12, Pima County, Arizona","99943","null","26595","null",
"1400000US04019004713","Census Tract 47.13, Pima County, Arizona","89817","null","20563","null",
"1400000US04019004714","Census Tract 47.14, Pima County, Arizona","112714","null","29468","null",
"1400000US04019004715","Census Tract 47.15, Pima County, Arizona","53750","null","8133","null",
"1400000US04019004716","Census Tract 47.16, Pima County, Arizona","61761","null","8611","null",
"1400000US04019004717","Census Tract 47.17, Pima County, Arizona","103895","null","27710","null",
"1400000US04019004718","Census Tract 47.18, Pima County, Arizona","84423","null","9183","null",
"1400000US04019004719","Census Tract 47.19, Pima County, Arizona","98929","null","32744","null",
"1400000US04019004720","Census Tract 47.20, Pima County, Arizona","86250","null","19889","null",
"1400000US04019004721","Census Tract 47.21, Pima County, Arizona","57004","null","5180","null",
"1400000US04019004722","Census Tract 47.22, Pima County, Arizona","96466","null","23456","null",
"1400000US04019004723","Census Tract 47.23, Pima County, Arizona","84904","null","14176","null",
"1400000US04019004724","Census Tract 47.24, Pima County, Arizona","115444","null","19544","null",
"1400000US04019004725","Census Tract 47.25, Pima County, Arizona","43875","null","5516","null",
"1400000US04019004726","Census Tract 47.26, Pima County, Arizona","110000","null","17578","null",
"1400000US04019005200","Census Tract 52, Pima County, Arizona","40550","null","7968","null",
"1400000US04019005300","Census Tract 53, Pima County, Arizona","108358","null","9538","null",
"1400000US04019940600","Census Tract 9406, Pima County, Arizona","-","-","**","**",
"1400000US04019940700","Census Tract 9407, Pima County, Arizona","61250","null","10230","null",
"1400000US04019940800","Census Tract 9408, Pima County, Arizona","41111","null","26979","null",
"1400000US04019940900","Census Tract 9409, Pima County, Arizona","38250","null","12999","null",
"1400000US04019941000","Census Tract 9410, Pima County, Arizona","-","-","**","**",
"1400000US04021000201","Census Tract 2.01, Pinal County, Arizona","67500","null","11503","null",
"1400000US04021000204","Census Tract 2.04, Pinal County, Arizona","79987","null","17189","null",
"1400000US04021000205","Census Tract 2.05, Pinal County, Arizona","74828","null","16359","null",
"1400000US04021000206","Census Tract 2.06, Pinal County, Arizona","75067","null","4025","null",
"1400000US04021000207","Census Tract 2.07, Pinal County, Arizona","69878","null","10691","null",
"1400000US04021000208","Census Tract 2.08, Pinal County, Arizona","58417","null","14230","null",
"1400000US04021000209","Census Tract 2.09, Pinal County, Arizona","64437","null","7328","null",
"1400000US04021000210","Census Tract 2.10, Pinal County, Arizona","61563","null","13338","null",
"1400000US04021000211","Census Tract 2.11, Pinal County, Arizona","60900","null","6847","null",
"1400000US04021000212","Census Tract 2.12, Pinal County, Arizona","56250","null","11753","null",
"1400000US04021000213","Census Tract 2.13, Pinal County, Arizona","58011","null","8477","null",
"1400000US04021000214","Census Tract 2.14, Pinal County, Arizona","71686","null","9517","null",
"1400000US04021000215","Census Tract 2.15, Pinal County, Arizona","79100","null","13650","null",
"1400000US04021000307","Census Tract 3.07, Pinal County, Arizona","59231","null","10133","null",
"1400000US04021000308","Census Tract 3.08, Pinal County, Arizona","32205","null","5873","null",
"1400000US04021000309","Census Tract 3.09, Pinal County, Arizona","42664","null","4132","null",
"1400000US04021000310","Census Tract 3.10, Pinal County, Arizona","47537","null","12748","null",
"1400000US04021000311","Census Tract 3.11, Pinal County, Arizona","80347","null","14349","null",
"1400000US04021000312","Census Tract 3.12, Pinal County, Arizona","42888","null","6304","null",
"1400000US04021000313","Census Tract 3.13, Pinal County, Arizona","39540","null","2689","null",
"1400000US04021000314","Census Tract 3.14, Pinal County, Arizona","57555","null","8496","null",
"1400000US04021000315","Census Tract 3.15, Pinal County, Arizona","42441","null","16561","null",
"1400000US04021000316","Census Tract 3.16, Pinal County, Arizona","84570","null","13244","null",
"1400000US04021000317","Census Tract 3.17, Pinal County, Arizona","49629","null","6360","null",
"1400000US04021000318","Census Tract 3.18, Pinal County, Arizona","46554","null","5485","null",
"1400000US04021000319","Census Tract 3.19, Pinal County, Arizona","50313","null","6284","null",
"1400000US04021000400","Census Tract 4, Pinal County, Arizona","29135","null","10148","null",
"1400000US04021000603","Census Tract 6.03, Pinal County, Arizona","87972","null","12948","null",
"1400000US04021000604","Census Tract 6.04, Pinal County, Arizona","78545","null","10722","null",
"1400000US04021000700","Census Tract 7, Pinal County, Arizona","53952","null","14615","null",
"1400000US04021000801","Census Tract 8.01, Pinal County, Arizona","56841","null","3448","null",
"1400000US04021000802","Census Tract 8.02, Pinal County, Arizona","67292","null","9886","null",
"1400000US04021000803","Census Tract 8.03, Pinal County, Arizona","44563","null","21763","null",
"1400000US04021000901","Census Tract 9.01, Pinal County, Arizona","47770","null","16363","null",
"1400000US04021000902","Census Tract 9.02, Pinal County, Arizona","37813","null","13282","null",
"1400000US04021001000","Census Tract 10, Pinal County, Arizona","37188","null","7874","null",
"1400000US04021001100","Census Tract 11, Pinal County, Arizona","53405","null","8599","null",
"1400000US04021001200","Census Tract 12, Pinal County, Arizona","59453","null","5216","null",
"1400000US04021001301","Census Tract 13.01, Pinal County, Arizona","46311","null","9830","null",
"1400000US04021001303","Census Tract 13.03, Pinal County, Arizona","86667","null","21670","null",
"1400000US04021001304","Census Tract 13.04, Pinal County, Arizona","69410","null","9691","null",
"1400000US04021001305","Census Tract 13.05, Pinal County, Arizona","53693","null","8592","null",
"1400000US04021001306","Census Tract 13.06, Pinal County, Arizona","56801","null","10110","null",
"1400000US04021001403","Census Tract 14.03, Pinal County, Arizona","46372","null","5882","null",
"1400000US04021001404","Census Tract 14.04, Pinal County, Arizona","66250","null","21412","null",
"1400000US04021001405","Census Tract 14.05, Pinal County, Arizona","51090","null","7049","null",
"1400000US04021001406","Census Tract 14.06, Pinal County, Arizona","38300","null","13782","null",
"1400000US04021001407","Census Tract 14.07, Pinal County, Arizona","45313","null","9071","null",
"1400000US04021001408","Census Tract 14.08, Pinal County, Arizona","67448","null","9866","null",
"1400000US04021001500","Census Tract 15, Pinal County, Arizona","22500","null","12706","null",
"1400000US04021001600","Census Tract 16, Pinal County, Arizona","57581","null","17346","null",
"1400000US04021001701","Census Tract 17.01, Pinal County, Arizona","46339","null","10596","null",
"1400000US04021001702","Census Tract 17.02, Pinal County, Arizona","96250","null","22937","null",
"1400000US04021001703","Census Tract 17.03, Pinal County, Arizona","58348","null","7215","null",
"1400000US04021001704","Census Tract 17.04, Pinal County, Arizona","72605","null","16982","null",
"1400000US04021001705","Census Tract 17.05, Pinal County, Arizona","77141","null","13090","null",
"1400000US04021001706","Census Tract 17.06, Pinal County, Arizona","87500","null","12334","null",
"1400000US04021001707","Census Tract 17.07, Pinal County, Arizona","61324","null","21657","null",
"1400000US04021001708","Census Tract 17.08, Pinal County, Arizona","75192","null","16029","null",
"1400000US04021001709","Census Tract 17.09, Pinal County, Arizona","73125","null","13695","null",
"1400000US04021001710","Census Tract 17.10, Pinal County, Arizona","73021","null","12827","null",
"1400000US04021001711","Census Tract 17.11, Pinal County, Arizona","74950","null","6320","null",
"1400000US04021001900","Census Tract 19, Pinal County, Arizona","44083","null","25108","null",
"1400000US04021002001","Census Tract 20.01, Pinal County, Arizona","62396","null","9223","null",
"1400000US04021002002","Census Tract 20.02, Pinal County, Arizona","66042","null","7864","null",
"1400000US04021002003","Census Tract 20.03, Pinal County, Arizona","15625","null","3522","null",
"1400000US04021002101","Census Tract 21.01, Pinal County, Arizona","40799","null","7594","null",
"1400000US04021002102","Census Tract 21.02, Pinal County, Arizona","43241","null","21414","null",
"1400000US04021002103","Census Tract 21.03, Pinal County, Arizona","62210","null","14516","null",
"1400000US04021002200","Census Tract 22, Pinal County, Arizona","56438","null","20313","null",
"1400000US04021002300","Census Tract 23, Pinal County, Arizona","56750","null","17310","null",
"1400000US04021002400","Census Tract 24, Pinal County, Arizona","45417","null","13682","null",
"1400000US04021941200","Census Tract 9412, Pinal County, Arizona","-","-","**","**",
"1400000US04021941300","Census Tract 9413, Pinal County, Arizona","-","-","**","**",
"1400000US04021941400","Census Tract 9414, Pinal County, Arizona","56435","null","15215","null",
"1400000US04023966000","Census Tract 9660, Santa Cruz County, Arizona","53221","null","8582","null",
"1400000US04023966101","Census Tract 9661.01, Santa Cruz County, Arizona","69500","null","21688","null",
"1400000US04023966103","Census Tract 9661.03, Santa Cruz County, Arizona","-","-","**","**",
"1400000US04023966104","Census Tract 9661.04, Santa Cruz County, Arizona","51207","null","3793","null",
"1400000US04023966105","Census Tract 9661.05, Santa Cruz County, Arizona","47794","null","38322","null",
"1400000US04023966200","Census Tract 9662, Santa Cruz County, Arizona","80739","null","56935","null",
"1400000US04023966301","Census Tract 9663.01, Santa Cruz County, Arizona","-","-","**","**",
"1400000US04023966302","Census Tract 9663.02, Santa Cruz County, Arizona","-","-","**","**",
"1400000US04023966401","Census Tract 9664.01, Santa Cruz County, Arizona","-","-","**","**",
"1400000US04023966402","Census Tract 9664.02, Santa Cruz County, Arizona","45673","null","27078","null",
"1400000US04025000202","Census Tract 2.02, Yavapai County, Arizona","55602","null","6159","null",
"1400000US04025000203","Census Tract 2.03, Yavapai County, Arizona","57879","null","9892","null",
"1400000US04025000204","Census Tract 2.04, Yavapai County, Arizona","42207","null","7568","null",
"1400000US04025000300","Census Tract 3, Yavapai County, Arizona","61833","null","29830","null",
"1400000US04025000401","Census Tract 4.01, Yavapai County, Arizona","56357","null","6810","null",
"1400000US04025000402","Census Tract 4.02, Yavapai County, Arizona","59918","null","5656","null",
"1400000US04025000500","Census Tract 5, Yavapai County, Arizona","58083","null","13838","null",
"1400000US04025000604","Census Tract 6.04, Yavapai County, Arizona","55195","null","8444","null",
"1400000US04025000605","Census Tract 6.05, Yavapai County, Arizona","62109","null","8453","null",
"1400000US04025000606","Census Tract 6.06, Yavapai County, Arizona","36964","null","9283","null",
"1400000US04025000607","Census Tract 6.07, Yavapai County, Arizona","56682","null","3014","null",
"1400000US04025000608","Census Tract 6.08, Yavapai County, Arizona","55000","null","15640","null",
"1400000US04025000609","Census Tract 6.09, Yavapai County, Arizona","41908","null","10057","null",
"1400000US04025000610","Census Tract 6.10, Yavapai County, Arizona","39099","null","6973","null",
"1400000US04025000700","Census Tract 7, Yavapai County, Arizona","50087","null","9104","null",
"1400000US04025000801","Census Tract 8.01, Yavapai County, Arizona","48817","null","6404","null",
"1400000US04025000802","Census Tract 8.02, Yavapai County, Arizona","49630","null","9336","null",
"1400000US04025000900","Census Tract 9, Yavapai County, Arizona","33796","null","3532","null",
"1400000US04025001001","Census Tract 10.01, Yavapai County, Arizona","72647","null","13204","null",
"1400000US04025001002","Census Tract 10.02, Yavapai County, Arizona","61842","null","10596","null",
"1400000US04025001101","Census Tract 11.01, Yavapai County, Arizona","70464","null","10488","null",
"1400000US04025001102","Census Tract 11.02, Yavapai County, Arizona","56842","null","13839","null",
"1400000US04025001200","Census Tract 12, Yavapai County, Arizona","68696","null","7391","null",
"1400000US04025001300","Census Tract 13, Yavapai County, Arizona","61635","null","14101","null",
"1400000US04025001401","Census Tract 14.01, Yavapai County, Arizona","37021","null","7291","null",
"1400000US04025001402","Census Tract 14.02, Yavapai County, Arizona","47337","null","10242","null",
"1400000US04025001403","Census Tract 14.03, Yavapai County, Arizona","41648","null","7231","null",
"1400000US04025001500","Census Tract 15, Yavapai County, Arizona","48935","null","3606","null",
"1400000US04025001601","Census Tract 16.01, Yavapai County, Arizona","36389","null","7954","null",
"1400000US04025001602","Census Tract 16.02, Yavapai County, Arizona","51938","null","12929","null",
"1400000US04025001603","Census Tract 16.03, Yavapai County, Arizona","39453","null","2900","null",
"1400000US04025001701","Census Tract 17.01, Yavapai County, Arizona","58649","null","9657","null",
"1400000US04025001702","Census Tract 17.02, Yavapai County, Arizona","63654","null","7601","null",
"1400000US04025001703","Census Tract 17.03, Yavapai County, Arizona","62991","null","8073","null",
"1400000US04025001801","Census Tract 18.01, Yavapai County, Arizona","52764","null","8671","null",
"1400000US04025001802","Census Tract 18.02, Yavapai County, Arizona","61507","null","9245","null",
"1400000US04025001900","Census Tract 19, Yavapai County, Arizona","58575","null","5902","null",
"1400000US04025002001","Census Tract 20.01, Yavapai County, Arizona","38833","null","13681","null",
"1400000US04025002002","Census Tract 20.02, Yavapai County, Arizona","42679","null","15053","null",
"1400000US04025002003","Census Tract 20.03, Yavapai County, Arizona","42770","null","10293","null",
"1400000US04025002004","Census Tract 20.04, Yavapai County, Arizona","56269","null","4261","null",
"1400000US04025002100","Census Tract 21, Yavapai County, Arizona","32300","null","8133","null",
"1400000US04027000100","Census Tract 1, Yuma County, Arizona","22667","null","21183","null",
"1400000US04027000200","Census Tract 2, Yuma County, Arizona","41103","null","24299","null",
"1400000US04027000301","Census Tract 3.01, Yuma County, Arizona","-","-","**","**",
"1400000US04027000302","Census Tract 3.02, Yuma County, Arizona","-","-","**","**",
"1400000US04027000402","Census Tract 4.02, Yuma County, Arizona","40417","null","22151","null",
"1400000US04027000403","Census Tract 4.03, Yuma County, Arizona","34866","null","3395","null",
"1400000US04027000404","Census Tract 4.04, Yuma County, Arizona","25487","null","4232","null",
"1400000US04027000501","Census Tract 5.01, Yuma County, Arizona","60739","null","21034","null",
"1400000US04027000502","Census Tract 5.02, Yuma County, Arizona","49167","null","13110","null",
"1400000US04027000600","Census Tract 6, Yuma County, Arizona","44250","null","15343","null",
"1400000US04027000700","Census Tract 7, Yuma County, Arizona","28938","null","6268","null",
"1400000US04027000800","Census Tract 8, Yuma County, Arizona","58864","null","17367","null",
"1400000US04027000901","Census Tract 9.01, Yuma County, Arizona","50054","null","9014","null",
"1400000US04027000902","Census Tract 9.02, Yuma County, Arizona","54178","null","11377","null",
"1400000US04027000903","Census Tract 9.03, Yuma County, Arizona","70571","null","8976","null",
"1400000US04027000905","Census Tract 9.05, Yuma County, Arizona","83214","null","15203","null",
"1400000US04027000907","Census Tract 9.07, Yuma County, Arizona","56932","null","12560","null",
"1400000US04027000908","Census Tract 9.08, Yuma County, Arizona","106042","null","29744","null",
"1400000US04027001001","Census Tract 10.01, Yuma County, Arizona","39869","null","9347","null",
"1400000US04027001003","Census Tract 10.03, Yuma County, Arizona","17168","null","16521","null",
"1400000US04027001004","Census Tract 10.04, Yuma County, Arizona","19265","null","4828","null",
"1400000US04027001100","Census Tract 11, Yuma County, Arizona","45673","null","25586","null",
"1400000US04027001200","Census Tract 12, Yuma County, Arizona","44266","null","13681","null",
"1400000US04027010905","Census Tract 109.05, Yuma County, Arizona","42098","null","9934","null",
"1400000US04027010907","Census Tract 109.07, Yuma County, Arizona","71212","null","16390","null",
"1400000US04027010910","Census Tract 109.10, Yuma County, Arizona","40650","null","7155","null",
"1400000US04027010911","Census Tract 109.11, Yuma County, Arizona","95880","null","15780","null",
"1400000US04027010913","Census Tract 109.13, Yuma County, Arizona","43125","null","20753","null",
"1400000US04027010914","Census Tract 109.14, Yuma County, Arizona","49375","null","19666","null",
"1400000US04027011000","Census Tract 110, Yuma County, Arizona","56250","null","13776","null",
"1400000US04027011104","Census Tract 111.04, Yuma County, Arizona","42500","null","10831","null",
"1400000US04027011106","Census Tract 111.06, Yuma County, Arizona","59894","null","6689","null",
"1400000US04027011107","Census Tract 111.07, Yuma County, Arizona","84762","null","26857","null",
"1400000US04027011108","Census Tract 111.08, Yuma County, Arizona","64028","null","16594","null",
"1400000US04027011110","Census Tract 111.10, Yuma County, Arizona","49500","null","9100","null",
"1400000US04027011111","Census Tract 111.11, Yuma County, Arizona","40750","null","10359","null",
"1400000US04027011112","Census Tract 111.12, Yuma County, Arizona","43761","null","2586","null",
"1400000US04027011114","Census Tract 111.14, Yuma County, Arizona","43942","null","4739","null",
"1400000US04027011115","Census Tract 111.15, Yuma County, Arizona","41325","null","5073","null",
"1400000US04027011201","Census Tract 112.01, Yuma County, Arizona","49203","null","6312","null",
"1400000US04027011202","Census Tract 112.02, Yuma County, Arizona","36618","null","22378","null",
"1400000US04027011403","Census Tract 114.03, Yuma County, Arizona","-","-","**","**",
"1400000US04027011405","Census Tract 114.05, Yuma County, Arizona","-","-","**","**",
"1400000US04027011406","Census Tract 114.06, Yuma County, Arizona","-","-","**","**",
"1400000US04027011501","Census Tract 115.01, Yuma County, Arizona","118750","null","56536","null",
"1400000US04027011503","Census Tract 115.03, Yuma County, Arizona","85400","null","69497","null",
"1400000US04027011504","Census Tract 115.04, Yuma County, Arizona","-","-","**","**",
"1400000US04027011600","Census Tract 116, Yuma County, Arizona","-","-","**","**",
"1400000US04027011700","Census Tract 117, Yuma County, Arizona","46458","null","7372","null",
"1400000US04027011800","Census Tract 118, Yuma County, Arizona","71991","null","41336","null",
"1400000US04027012100","Census Tract 121, Yuma County, Arizona","70825","null","3810","null",
"1400000US04027980003","Census Tract 9800.03, Yuma County, Arizona","-","-","**","**",
"1400000US04027980004","Census Tract 9800.04, Yuma County, Arizona","-","-","**","**",
"1400000US04027980005","Census Tract 9800.05, Yuma County, Arizona","-","-","**","**",
"1400000US04027980006","Census Tract 9800.06, Yuma County, Arizona","41336","null","5868","null",
