"GEO_ID","NAME","B19301_001E","B19301_001EA","B19301_001M","B19301_001MA",
"1400000US04019004634","Census Tract 46.34, Pima County, Arizona","43613","null","8555","null",
"1400000US04019004635","Census Tract 46.35, Pima County, Arizona","46056","null","7172","null",
"1400000US04019004636","Census Tract 46.36, Pima County, Arizona","36810","null","4009","null",
"1400000US04019004638","Census Tract 46.38, Pima County, Arizona","40964","null","4118","null",
"1400000US04019004639","Census Tract 46.39, Pima County, Arizona","32084","null","5503","null",
"1400000US04019004640","Census Tract 46.40, Pima County, Arizona","50925","null","7348","null",
"1400000US04019004641","Census Tract 46.41, Pima County, Arizona","39916","null","5072","null",
"1400000US04019004642","Census Tract 46.42, Pima County, Arizona","49942","null","7468","null",
"1400000US04019004643","Census Tract 46.43, Pima County, Arizona","40328","null","4770","null",
"1400000US04019004644","Census Tract 46.44, Pima County, Arizona","26050","null","3617","null",
"1400000US04019004645","Census Tract 46.45, Pima County, Arizona","26105","null","2307","null",
"1400000US04019004646","Census Tract 46.46, Pima County, Arizona","26138","null","3248","null",
"1400000US04019004647","Census Tract 46.47, Pima County, Arizona","25939","null","3149","null",
"1400000US04019004710","Census Tract 47.10, Pima County, Arizona","29686","null","4264","null",
"1400000US04019004711","Census Tract 47.11, Pima County, Arizona","59383","null","8487","null",
"1400000US04019004712","Census Tract 47.12, Pima County, Arizona","75872","null","9841","null",
"1400000US04019004713","Census Tract 47.13, Pima County, Arizona","57051","null","9405","null",
"1400000US04019004714","Census Tract 47.14, Pima County, Arizona","52753","null","7921","null",
"1400000US04019004715","Census Tract 47.15, Pima County, Arizona","22241","null","2710","null",
"1400000US04019004716","Census Tract 47.16, Pima County, Arizona","36879","null","3967","null",
"1400000US04019004717","Census Tract 47.17, Pima County, Arizona","60926","null","10856","null",
"1400000US04019004718","Census Tract 47.18, Pima County, Arizona","45213","null","6460","null",
"1400000US04019004719","Census Tract 47.19, Pima County, Arizona","64431","null","8224","null",
"1400000US04019004720","Census Tract 47.20, Pima County, Arizona","55443","null","8927","null",
"1400000US04019004721","Census Tract 47.21, Pima County, Arizona","46285","null","4923","null",
"1400000US04019004722","Census Tract 47.22, Pima County, Arizona","57951","null","7560","null",
"1400000US04019004723","Census Tract 47.23, Pima County, Arizona","47353","null","5368","null",
"1400000US04019004724","Census Tract 47.24, Pima County, Arizona","48881","null","6683","null",
"1400000US04019004725","Census Tract 47.25, Pima County, Arizona","33330","null","5079","null",
"1400000US04019004726","Census Tract 47.26, Pima County, Arizona","75618","null","11493","null",
"1400000US04019005200","Census Tract 52, Pima County, Arizona","19047","null","5045","null",
"1400000US04019005300","Census Tract 53, Pima County, Arizona","52524","null","9316","null",
"1400000US04019940600","Census Tract 9406, Pima County, Arizona","10107","null","1838","null",
"1400000US04019940700","Census Tract 9407, Pima County, Arizona","7953","null","1848","null",
"1400000US04019940800","Census Tract 9408, Pima County, Arizona","10609","null","2118","null",
"1400000US04019940900","Census Tract 9409, Pima County, Arizona","11274","null","1276","null",
"1400000US04019941000","Census Tract 9410, Pima County, Arizona","9468","null","856","null",
"1400000US04021000201","Census Tract 2.01, Pinal County, Arizona","41056","null","10706","null",
"1400000US04021000204","Census Tract 2.04, Pinal County, Arizona","22207","null","3443","null",
"1400000US04021000205","Census Tract 2.05, Pinal County, Arizona","20093","null","3153","null",
"1400000US04021000206","Census Tract 2.06, Pinal County, Arizona","24843","null","5196","null",
"1400000US04021000207","Census Tract 2.07, Pinal County, Arizona","19917","null","2816","null",
"1400000US04021000208","Census Tract 2.08, Pinal County, Arizona","20677","null","1819","null",
"1400000US04021000209","Census Tract 2.09, Pinal County, Arizona","21883","null","2009","null",
"1400000US04021000210","Census Tract 2.10, Pinal County, Arizona","17207","null","3829","null",
"1400000US04021000211","Census Tract 2.11, Pinal County, Arizona","17257","null","2872","null",
"1400000US04021000212","Census Tract 2.12, Pinal County, Arizona","20329","null","2391","null",
"1400000US04021000213","Census Tract 2.13, Pinal County, Arizona","24391","null","4181","null",
"1400000US04021000214","Census Tract 2.14, Pinal County, Arizona","17993","null","1881","null",
"1400000US04021000215","Census Tract 2.15, Pinal County, Arizona","27558","null","4614","null",
"1400000US04021000307","Census Tract 3.07, Pinal County, Arizona","22883","null","5261","null",
"1400000US04021000308","Census Tract 3.08, Pinal County, Arizona","17648","null","4713","null",
"1400000US04021000309","Census Tract 3.09, Pinal County, Arizona","23570","null","6000","null",
"1400000US04021000310","Census Tract 3.10, Pinal County, Arizona","20848","null","3955","null",
"1400000US04021000311","Census Tract 3.11, Pinal County, Arizona","38789","null","5485","null",
"1400000US04021000312","Census Tract 3.12, Pinal County, Arizona","16961","null","3090","null",
"1400000US04021000313","Census Tract 3.13, Pinal County, Arizona","20286","null","2278","null",
"1400000US04021000314","Census Tract 3.14, Pinal County, Arizona","19001","null","2300","null",
"1400000US04021000315","Census Tract 3.15, Pinal County, Arizona","19336","null","3842","null",
"1400000US04021000316","Census Tract 3.16, Pinal County, Arizona","44362","null","4334","null",
"1400000US04021000317","Census Tract 3.17, Pinal County, Arizona","25169","null","2424","null",
"1400000US04021000318","Census Tract 3.18, Pinal County, Arizona","25182","null","2342","null",
"1400000US04021000319","Census Tract 3.19, Pinal County, Arizona","27672","null","3240","null",
"1400000US04021000400","Census Tract 4, Pinal County, Arizona","18689","null","2234","null",
"1400000US04021000603","Census Tract 6.03, Pinal County, Arizona","38365","null","3680","null",
"1400000US04021000604","Census Tract 6.04, Pinal County, Arizona","43062","null","3370","null",
"1400000US04021000700","Census Tract 7, Pinal County, Arizona","17468","null","2502","null",
"1400000US04021000801","Census Tract 8.01, Pinal County, Arizona","23097","null","2980","null",
"1400000US04021000802","Census Tract 8.02, Pinal County, Arizona","29680","null","4611","null",
"1400000US04021000803","Census Tract 8.03, Pinal County, Arizona","4021","null","691","null",
"1400000US04021000901","Census Tract 9.01, Pinal County, Arizona","12235","null","4095","null",
"1400000US04021000902","Census Tract 9.02, Pinal County, Arizona","19649","null","3220","null",
"1400000US04021001000","Census Tract 10, Pinal County, Arizona","11897","null","1654","null",
"1400000US04021001100","Census Tract 11, Pinal County, Arizona","19462","null","2797","null",
"1400000US04021001200","Census Tract 12, Pinal County, Arizona","18768","null","2594","null",
"1400000US04021001301","Census Tract 13.01, Pinal County, Arizona","19202","null","2720","null",
"1400000US04021001303","Census Tract 13.03, Pinal County, Arizona","28435","null","4223","null",
"1400000US04021001304","Census Tract 13.04, Pinal County, Arizona","24565","null","4533","null",
"1400000US04021001305","Census Tract 13.05, Pinal County, Arizona","21887","null","2575","null",
"1400000US04021001306","Census Tract 13.06, Pinal County, Arizona","19824","null","3009","null",
"1400000US04021001403","Census Tract 14.03, Pinal County, Arizona","23893","null","7231","null",
"1400000US04021001404","Census Tract 14.04, Pinal County, Arizona","24901","null","5721","null",
"1400000US04021001405","Census Tract 14.05, Pinal County, Arizona","24059","null","3566","null",
"1400000US04021001406","Census Tract 14.06, Pinal County, Arizona","16793","null","6575","null",
"1400000US04021001407","Census Tract 14.07, Pinal County, Arizona","16352","null","2544","null",
"1400000US04021001408","Census Tract 14.08, Pinal County, Arizona","34439","null","3180","null",
"1400000US04021001500","Census Tract 15, Pinal County, Arizona","11131","null","1581","null",
"1400000US04021001600","Census Tract 16, Pinal County, Arizona","20334","null","2444","null",
"1400000US04021001701","Census Tract 17.01, Pinal County, Arizona","18455","null","4673","null",
"1400000US04021001702","Census Tract 17.02, Pinal County, Arizona","22963","null","3417","null",
"1400000US04021001703","Census Tract 17.03, Pinal County, Arizona","22448","null","3801","null",
"1400000US04021001704","Census Tract 17.04, Pinal County, Arizona","24559","null","4497","null",
"1400000US04021001705","Census Tract 17.05, Pinal County, Arizona","24996","null","3337","null",
"1400000US04021001706","Census Tract 17.06, Pinal County, Arizona","27764","null","3434","null",
"1400000US04021001707","Census Tract 17.07, Pinal County, Arizona","23374","null","2812","null",
"1400000US04021001708","Census Tract 17.08, Pinal County, Arizona","30471","null","3412","null",
"1400000US04021001709","Census Tract 17.09, Pinal County, Arizona","26538","null","3873","null",
"1400000US04021001710","Census Tract 17.10, Pinal County, Arizona","21637","null","2160","null",
"1400000US04021001711","Census Tract 17.11, Pinal County, Arizona","24369","null","3990","null",
"1400000US04021001900","Census Tract 19, Pinal County, Arizona","14812","null","1441","null",
"1400000US04021002001","Census Tract 20.01, Pinal County, Arizona","20605","null","2399","null",
"1400000US04021002002","Census Tract 20.02, Pinal County, Arizona","3240","null","674","null",
"1400000US04021002003","Census Tract 20.03, Pinal County, Arizona","10880","null","1967","null",
"1400000US04021002101","Census Tract 21.01, Pinal County, Arizona","21206","null","2672","null",
"1400000US04021002102","Census Tract 21.02, Pinal County, Arizona","20907","null","4972","null",
"1400000US04021002103","Census Tract 21.03, Pinal County, Arizona","19350","null","1887","null",
"1400000US04021002200","Census Tract 22, Pinal County, Arizona","24604","null","3767","null",
"1400000US04021002300","Census Tract 23, Pinal County, Arizona","20606","null","2686","null",
"1400000US04021002400","Census Tract 24, Pinal County, Arizona","16568","null","2085","null",
"1400000US04021941200","Census Tract 9412, Pinal County, Arizona","9936","null","1707","null",
"1400000US04021941300","Census Tract 9413, Pinal County, Arizona","9133","null","1646","null",
"1400000US04021941400","Census Tract 9414, Pinal County, Arizona","14268","null","2266","null",
"1400000US04023966000","Census Tract 9660, Santa Cruz County, Arizona","30818","null","4386","null",
"1400000US04023966101","Census Tract 9661.01, Santa Cruz County, Arizona","28740","null","4572","null",
"1400000US04023966103","Census Tract 9661.03, Santa Cruz County, Arizona","11084","null","2135","null",
"1400000US04023966104","Census Tract 9661.04, Santa Cruz County, Arizona","20368","null","2459","null",
"1400000US04023966105","Census Tract 9661.05, Santa Cruz County, Arizona","16171","null","1916","null",
"1400000US04023966200","Census Tract 9662, Santa Cruz County, Arizona","19331","null","5882","null",
"1400000US04023966301","Census Tract 9663.01, Santa Cruz County, Arizona","13430","null","1962","null",
"1400000US04023966302","Census Tract 9663.02, Santa Cruz County, Arizona","12316","null","4934","null",
"1400000US04023966401","Census Tract 9664.01, Santa Cruz County, Arizona","12273","null","1916","null",
"1400000US04023966402","Census Tract 9664.02, Santa Cruz County, Arizona","12924","null","1884","null",
"1400000US04025000202","Census Tract 2.02, Yavapai County, Arizona","22421","null","2671","null",
"1400000US04025000203","Census Tract 2.03, Yavapai County, Arizona","25386","null","3371","null",
"1400000US04025000204","Census Tract 2.04, Yavapai County, Arizona","20999","null","3014","null",
"1400000US04025000300","Census Tract 3, Yavapai County, Arizona","25713","null","3710","null",
"1400000US04025000401","Census Tract 4.01, Yavapai County, Arizona","30648","null","3590","null",
"1400000US04025000402","Census Tract 4.02, Yavapai County, Arizona","30337","null","3435","null",
"1400000US04025000500","Census Tract 5, Yavapai County, Arizona","23635","null","2451","null",
"1400000US04025000604","Census Tract 6.04, Yavapai County, Arizona","24299","null","4051","null",
"1400000US04025000605","Census Tract 6.05, Yavapai County, Arizona","20802","null","2384","null",
"1400000US04025000606","Census Tract 6.06, Yavapai County, Arizona","17282","null","2695","null",
"1400000US04025000607","Census Tract 6.07, Yavapai County, Arizona","28336","null","2973","null",
"1400000US04025000608","Census Tract 6.08, Yavapai County, Arizona","16386","null","2301","null",
"1400000US04025000609","Census Tract 6.09, Yavapai County, Arizona","15440","null","2127","null",
"1400000US04025000610","Census Tract 6.10, Yavapai County, Arizona","17552","null","2610","null",
"1400000US04025000700","Census Tract 7, Yavapai County, Arizona","24869","null","4223","null",
"1400000US04025000801","Census Tract 8.01, Yavapai County, Arizona","36740","null","10105","null",
"1400000US04025000802","Census Tract 8.02, Yavapai County, Arizona","26372","null","2727","null",
"1400000US04025000900","Census Tract 9, Yavapai County, Arizona","18707","null","3070","null",
"1400000US04025001001","Census Tract 10.01, Yavapai County, Arizona","30845","null","4117","null",
"1400000US04025001002","Census Tract 10.02, Yavapai County, Arizona","28529","null","4357","null",
"1400000US04025001101","Census Tract 11.01, Yavapai County, Arizona","32943","null","4773","null",
"1400000US04025001102","Census Tract 11.02, Yavapai County, Arizona","30662","null","4959","null",
"1400000US04025001200","Census Tract 12, Yavapai County, Arizona","37544","null","4829","null",
"1400000US04025001300","Census Tract 13, Yavapai County, Arizona","28147","null","4078","null",
"1400000US04025001401","Census Tract 14.01, Yavapai County, Arizona","23092","null","4882","null",
"1400000US04025001402","Census Tract 14.02, Yavapai County, Arizona","20575","null","3125","null",
"1400000US04025001403","Census Tract 14.03, Yavapai County, Arizona","28622","null","5038","null",
"1400000US04025001500","Census Tract 15, Yavapai County, Arizona","23146","null","3759","null",
"1400000US04025001601","Census Tract 16.01, Yavapai County, Arizona","17288","null","2428","null",
"1400000US04025001602","Census Tract 16.02, Yavapai County, Arizona","19226","null","4076","null",
"1400000US04025001603","Census Tract 16.03, Yavapai County, Arizona","23568","null","2586","null",
"1400000US04025001701","Census Tract 17.01, Yavapai County, Arizona","26984","null","3872","null",
"1400000US04025001702","Census Tract 17.02, Yavapai County, Arizona","39774","null","8509","null",
"1400000US04025001703","Census Tract 17.03, Yavapai County, Arizona","38246","null","4691","null",
"1400000US04025001801","Census Tract 18.01, Yavapai County, Arizona","45727","null","6123","null",
"1400000US04025001802","Census Tract 18.02, Yavapai County, Arizona","37999","null","6813","null",
"1400000US04025001900","Census Tract 19, Yavapai County, Arizona","26142","null","2294","null",
"1400000US04025002001","Census Tract 20.01, Yavapai County, Arizona","18127","null","3632","null",
"1400000US04025002002","Census Tract 20.02, Yavapai County, Arizona","17616","null","2364","null",
"1400000US04025002003","Census Tract 20.03, Yavapai County, Arizona","18184","null","1897","null",
"1400000US04025002004","Census Tract 20.04, Yavapai County, Arizona","27284","null","2610","null",
"1400000US04025002100","Census Tract 21, Yavapai County, Arizona","17235","null","4295","null",
"1400000US04027000100","Census Tract 1, Yuma County, Arizona","12911","null","1871","null",
"1400000US04027000200","Census Tract 2, Yuma County, Arizona","13742","null","1878","null",
"1400000US04027000301","Census Tract 3.01, Yuma County, Arizona","12059","null","1878","null",
"1400000US04027000302","Census Tract 3.02, Yuma County, Arizona","9211","null","1380","null",
"1400000US04027000402","Census Tract 4.02, Yuma County, Arizona","13020","null","1446","null",
"1400000US04027000403","Census Tract 4.03, Yuma County, Arizona","13821","null","2831","null",
"1400000US04027000404","Census Tract 4.04, Yuma County, Arizona","12831","null","2395","null",
"1400000US04027000501","Census Tract 5.01, Yuma County, Arizona","29001","null","7822","null",
"1400000US04027000502","Census Tract 5.02, Yuma County, Arizona","22966","null","3007","null",
"1400000US04027000600","Census Tract 6, Yuma County, Arizona","19585","null","2892","null",
"1400000US04027000700","Census Tract 7, Yuma County, Arizona","11691","null","1634","null",
"1400000US04027000800","Census Tract 8, Yuma County, Arizona","20639","null","2563","null",
"1400000US04027000901","Census Tract 9.01, Yuma County, Arizona","22465","null","3136","null",
"1400000US04027000902","Census Tract 9.02, Yuma County, Arizona","19861","null","2646","null",
"1400000US04027000903","Census Tract 9.03, Yuma County, Arizona","28135","null","3108","null",
"1400000US04027000905","Census Tract 9.05, Yuma County, Arizona","19449","null","2865","null",
"1400000US04027000907","Census Tract 9.07, Yuma County, Arizona","22439","null","2628","null",
"1400000US04027000908","Census Tract 9.08, Yuma County, Arizona","28762","null","4679","null",
"1400000US04027001001","Census Tract 10.01, Yuma County, Arizona","34858","null","6656","null",
"1400000US04027001003","Census Tract 10.03, Yuma County, Arizona","12196","null","2272","null",
"1400000US04027001004","Census Tract 10.04, Yuma County, Arizona","13666","null","2068","null",
"1400000US04027001100","Census Tract 11, Yuma County, Arizona","25932","null","7505","null",
"1400000US04027001200","Census Tract 12, Yuma County, Arizona","20742","null","2266","null",
"1400000US04027010905","Census Tract 109.05, Yuma County, Arizona","22197","null","3181","null",
"1400000US04027010907","Census Tract 109.07, Yuma County, Arizona","36678","null","5932","null",
"1400000US04027010910","Census Tract 109.10, Yuma County, Arizona","30820","null","7101","null",
"1400000US04027010911","Census Tract 109.11, Yuma County, Arizona","27651","null","2961","null",
"1400000US04027010913","Census Tract 109.13, Yuma County, Arizona","15738","null","3828","null",
"1400000US04027010914","Census Tract 109.14, Yuma County, Arizona","21549","null","5881","null",
"1400000US04027011000","Census Tract 110, Yuma County, Arizona","18194","null","2591","null",
"1400000US04027011104","Census Tract 111.04, Yuma County, Arizona","17901","null","3264","null",
"1400000US04027011106","Census Tract 111.06, Yuma County, Arizona","26555","null","3463","null",
"1400000US04027011107","Census Tract 111.07, Yuma County, Arizona","30813","null","2534","null",
"1400000US04027011108","Census Tract 111.08, Yuma County, Arizona","26178","null","3644","null",
"1400000US04027011110","Census Tract 111.10, Yuma County, Arizona","25585","null","3090","null",
"1400000US04027011111","Census Tract 111.11, Yuma County, Arizona","24019","null","6229","null",
"1400000US04027011112","Census Tract 111.12, Yuma County, Arizona","31894","null","4415","null",
"1400000US04027011114","Census Tract 111.14, Yuma County, Arizona","22271","null","2806","null",
"1400000US04027011115","Census Tract 111.15, Yuma County, Arizona","29178","null","4343","null",
"1400000US04027011201","Census Tract 112.01, Yuma County, Arizona","24239","null","4758","null",
"1400000US04027011202","Census Tract 112.02, Yuma County, Arizona","20230","null","4182","null",
"1400000US04027011403","Census Tract 114.03, Yuma County, Arizona","10712","null","1890","null",
"1400000US04027011405","Census Tract 114.05, Yuma County, Arizona","11234","null","2304","null",
"1400000US04027011406","Census Tract 114.06, Yuma County, Arizona","9783","null","1178","null",
"1400000US04027011501","Census Tract 115.01, Yuma County, Arizona","12636","null","1842","null",
"1400000US04027011503","Census Tract 115.03, Yuma County, Arizona","13002","null","1519","null",
"1400000US04027011504","Census Tract 115.04, Yuma County, Arizona","12105","null","1744","null",
"1400000US04027011600","Census Tract 116, Yuma County, Arizona","9986","null","950","null",
"1400000US04027011700","Census Tract 117, Yuma County, Arizona","23943","null","3276","null",
"1400000US04027011800","Census Tract 118, Yuma County, Arizona","13053","null","2710","null",
"1400000US04027012100","Census Tract 121, Yuma County, Arizona","20800","null","6341","null",
"1400000US04027980003","Census Tract 9800.03, Yuma County, Arizona","-","-","**","**",
"1400000US04027980004","Census Tract 9800.04, Yuma County, Arizona","-","-","**","**",
"1400000US04027980005","Census Tract 9800.05, Yuma County, Arizona","3093","null","1428","null",
"1400000US04027980006","Census Tract 9800.06, Yuma County, Arizona","17660","null","1610","null",
